date,factor_name,raw_coverage,post_filter_coverage,post_neutralization_coverage,cross_section_std
2024-06-14,momentum_3m,1.0,1.0,1.0,0.9999999999999996
2024-06-14,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-06-14,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-06-14,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2024-06-14,turnover_3m,1.0,1.0,1.0,0.9999999999999998
2024-06-14,volatility_1m,1.0,1.0,1.0,0.9999999999999994
2024-06-14,volatility_3m,1.0,1.0,1.0,1.0
2024-06-21,liquidity_1m,1.0,1.0,1.0,1.0000000000000009
2024-06-21,momentum_12m,1.0,1.0,1.0,1.0
2024-06-21,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2024-06-21,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2024-06-21,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-06-21,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-06-21,turnover_1m,1.0,1.0,1.0,1.0
2024-06-21,turnover_3m,1.0,1.0,1.0,1.0
2024-06-21,volatility_1m,1.0,1.0,1.0,1.0
2024-06-21,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2024-06-28,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2024-06-28,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2024-06-28,momentum_1m,1.0,1.0,1.0,1.0
2024-06-28,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-06-28,momentum_6m,1.0,1.0,1.0,1.0
2024-06-28,reversal_1m,1.0,1.0,1.0,1.0
2024-06-28,turnover_1m,1.0,1.0,1.0,0.9999999999999999
2024-06-28,turnover_3m,1.0,1.0,1.0,1.0000000000000004
2024-06-28,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2024-06-28,volatility_3m,1.0,1.0,1.0,1.0
2024-07-05,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2024-07-05,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999997
2024-07-05,momentum_1m,1.0,1.0,1.0,1.0000000000000007
2024-07-05,momentum_3m,1.0,1.0,1.0,1.0
2024-07-05,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2024-07-05,reversal_1m,1.0,1.0,1.0,1.0000000000000007
2024-07-05,turnover_1m,1.0,1.0,1.0,0.9999999999999998
2024-07-05,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2024-07-05,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-07-05,volatility_3m,1.0,1.0,1.0,1.0000000000000004
2024-07-12,liquidity_1m,1.0,1.0,1.0,1.0
2024-07-12,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2024-07-12,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2024-07-12,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2024-07-12,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-07-12,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2024-07-12,turnover_1m,1.0,1.0,1.0,0.9999999999999997
2024-07-12,turnover_3m,1.0,1.0,1.0,0.9999999999999994
2024-07-12,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-07-12,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2024-07-19,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2024-07-19,momentum_12m,0.9966555183946488,0.9966555183946488,0.9966555183946488,0.9999999999999997
2024-07-19,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2024-07-19,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-07-19,momentum_6m,1.0,1.0,1.0,0.9999999999999996
2024-07-19,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-07-19,turnover_1m,1.0,1.0,1.0,1.0
2024-07-19,turnover_3m,1.0,1.0,1.0,0.9999999999999994
2024-07-19,volatility_1m,1.0,1.0,1.0,0.9999999999999996
2024-07-19,volatility_3m,1.0,1.0,1.0,1.0
2024-07-26,liquidity_1m,1.0,1.0,1.0,1.0000000000000004
2024-07-26,momentum_12m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0
2024-07-26,momentum_1m,1.0,1.0,1.0,0.9999999999999996
2024-07-26,momentum_3m,1.0,1.0,1.0,1.0
2024-07-26,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-07-26,reversal_1m,1.0,1.0,1.0,0.9999999999999996
2024-07-26,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2024-07-26,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2024-07-26,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-07-26,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2024-08-02,liquidity_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2024-08-02,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999998
2024-08-02,momentum_1m,1.0,1.0,1.0,1.0
2024-08-02,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-08-02,momentum_6m,1.0,1.0,1.0,1.0
2024-08-02,reversal_1m,1.0,1.0,1.0,1.0
2024-08-02,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999996
2024-08-02,turnover_3m,1.0,1.0,1.0,0.9999999999999998
2024-08-02,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-08-02,volatility_3m,1.0,1.0,1.0,1.0
2024-08-09,liquidity_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2024-08-09,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999994
2024-08-09,momentum_1m,1.0,1.0,1.0,0.9999999999999997
2024-08-09,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2024-08-09,momentum_6m,1.0,1.0,1.0,0.9999999999999997
2024-08-09,reversal_1m,1.0,1.0,1.0,0.9999999999999997
2024-08-09,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999997
2024-08-09,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2024-08-09,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2024-08-09,volatility_3m,1.0,1.0,1.0,1.0000000000000004
2024-08-16,liquidity_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2024-08-16,momentum_12m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2024-08-16,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2024-08-16,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-08-16,momentum_6m,1.0,1.0,1.0,0.9999999999999998
2024-08-16,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-08-16,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999997
2024-08-16,turnover_3m,1.0,1.0,1.0,1.0
2024-08-16,volatility_1m,1.0,1.0,1.0,0.9999999999999994
2024-08-16,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2024-08-23,liquidity_1m,1.0,1.0,1.0,0.9999999999999997
2024-08-23,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-08-23,momentum_1m,1.0,1.0,1.0,0.9999999999999996
2024-08-23,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2024-08-23,momentum_6m,1.0,1.0,1.0,0.9999999999999994
2024-08-23,reversal_1m,1.0,1.0,1.0,0.9999999999999996
2024-08-23,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2024-08-23,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2024-08-23,volatility_1m,1.0,1.0,1.0,1.0
2024-08-23,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2024-08-30,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2024-08-30,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-08-30,momentum_1m,1.0,1.0,1.0,0.9999999999999993
2024-08-30,momentum_3m,1.0,1.0,1.0,1.0
2024-08-30,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-08-30,reversal_1m,1.0,1.0,1.0,0.9999999999999993
2024-08-30,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2024-08-30,turnover_3m,1.0,1.0,1.0,1.0
2024-08-30,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2024-08-30,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2024-09-06,liquidity_1m,0.9966216216216216,0.9966216216216216,0.9966216216216216,1.0
2024-09-06,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-09-06,momentum_1m,1.0,1.0,1.0,1.0
2024-09-06,momentum_3m,1.0,1.0,1.0,0.9999999999999996
2024-09-06,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-09-06,reversal_1m,1.0,1.0,1.0,1.0
2024-09-06,turnover_1m,0.9966216216216216,0.9966216216216216,0.9966216216216216,0.9999999999999999
2024-09-06,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2024-09-06,volatility_1m,1.0,1.0,1.0,1.0
2024-09-06,volatility_3m,1.0,1.0,1.0,1.0000000000000009
2024-09-13,liquidity_1m,0.9966216216216216,0.9966216216216216,0.9966216216216216,1.0000000000000002
2024-09-13,momentum_12m,1.0,1.0,1.0,1.0
2024-09-13,momentum_1m,1.0,1.0,1.0,1.0
2024-09-13,momentum_3m,1.0,1.0,1.0,1.0
2024-09-13,momentum_6m,1.0,1.0,1.0,0.9999999999999998
2024-09-13,reversal_1m,1.0,1.0,1.0,1.0
2024-09-13,turnover_1m,0.9966216216216216,0.9966216216216216,0.9966216216216216,1.0
2024-09-13,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2024-09-13,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-09-13,volatility_3m,1.0,1.0,1.0,1.0
2024-09-20,liquidity_1m,0.9899328859060402,0.9899328859060402,0.9899328859060402,1.0000000000000002
2024-09-20,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-09-20,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2024-09-20,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2024-09-20,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-09-20,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2024-09-20,turnover_1m,0.9899328859060402,0.9899328859060402,0.9899328859060402,1.0000000000000004
2024-09-20,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2024-09-20,volatility_1m,1.0,1.0,1.0,0.9999999999999994
2024-09-20,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2024-09-27,liquidity_1m,0.9932885906040269,0.9932885906040269,0.9932885906040269,1.0
2024-09-27,momentum_12m,1.0,1.0,1.0,0.9999999999999998
2024-09-27,momentum_1m,1.0,1.0,1.0,1.0
2024-09-27,momentum_3m,1.0,1.0,1.0,0.9999999999999997
2024-09-27,momentum_6m,1.0,1.0,1.0,1.0
2024-09-27,reversal_1m,1.0,1.0,1.0,1.0
2024-09-27,turnover_1m,0.9932885906040269,0.9932885906040269,0.9932885906040269,0.9999999999999992
2024-09-27,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2024-09-27,volatility_1m,1.0,1.0,1.0,1.0
2024-09-27,volatility_3m,1.0,1.0,1.0,1.0000000000000007
2024-09-30,liquidity_1m,0.9932885906040269,0.9932885906040269,0.9932885906040269,1.0000000000000004
2024-09-30,momentum_12m,1.0,1.0,1.0,0.9999999999999998
2024-09-30,momentum_1m,1.0,1.0,1.0,1.0
2024-09-30,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2024-09-30,momentum_6m,1.0,1.0,1.0,0.9999999999999996
2024-09-30,reversal_1m,1.0,1.0,1.0,1.0
2024-09-30,turnover_1m,0.9932885906040269,0.9932885906040269,0.9932885906040269,0.9999999999999997
2024-09-30,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2024-09-30,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-09-30,volatility_3m,1.0,1.0,1.0,1.0
2024-10-11,liquidity_1m,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9999999999999998
2024-10-11,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-10-11,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2024-10-11,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-10-11,momentum_6m,1.0,1.0,1.0,1.0
2024-10-11,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2024-10-11,turnover_1m,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0000000000000002
2024-10-11,turnover_3m,1.0,1.0,1.0,1.0
2024-10-11,volatility_1m,1.0,1.0,1.0,1.0
2024-10-11,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2024-10-18,liquidity_1m,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9999999999999992
2024-10-18,momentum_12m,1.0,1.0,1.0,0.9999999999999994
2024-10-18,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2024-10-18,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-10-18,momentum_6m,1.0,1.0,1.0,0.9999999999999997
2024-10-18,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2024-10-18,turnover_1m,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9999999999999996
2024-10-18,turnover_3m,1.0,1.0,1.0,0.9999999999999998
2024-10-18,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2024-10-18,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2024-10-25,liquidity_1m,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9999999999999999
2024-10-25,momentum_12m,1.0,1.0,1.0,1.0
2024-10-25,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2024-10-25,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-10-25,momentum_6m,1.0,1.0,1.0,0.9999999999999999
2024-10-25,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-10-25,turnover_1m,0.9933333333333333,0.9933333333333333,0.9933333333333333,1.0000000000000002
2024-10-25,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2024-10-25,volatility_1m,1.0,1.0,1.0,1.0
2024-10-25,volatility_3m,1.0,1.0,1.0,1.0
2024-11-01,liquidity_1m,1.0,1.0,1.0,0.9999999999999994
2024-11-01,momentum_12m,1.0,1.0,1.0,1.0
2024-11-01,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2024-11-01,momentum_3m,1.0,1.0,1.0,1.0000000000000004
2024-11-01,momentum_6m,1.0,1.0,1.0,1.0
2024-11-01,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2024-11-01,turnover_1m,1.0,1.0,1.0,0.9999999999999994
2024-11-01,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2024-11-01,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2024-11-01,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2024-11-08,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2024-11-08,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-11-08,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2024-11-08,momentum_3m,1.0,1.0,1.0,0.9999999999999996
2024-11-08,momentum_6m,1.0,1.0,1.0,1.0
2024-11-08,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2024-11-08,turnover_1m,1.0,1.0,1.0,1.0
2024-11-08,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2024-11-08,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-11-08,volatility_3m,1.0,1.0,1.0,0.9999999999999996
2024-11-15,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2024-11-15,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-11-15,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2024-11-15,momentum_3m,1.0,1.0,1.0,1.0000000000000007
2024-11-15,momentum_6m,1.0,1.0,1.0,1.0000000000000007
2024-11-15,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2024-11-15,turnover_1m,1.0,1.0,1.0,0.9999999999999999
2024-11-15,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2024-11-15,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2024-11-15,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2024-11-22,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2024-11-22,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-11-22,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2024-11-22,momentum_3m,1.0,1.0,1.0,1.0
2024-11-22,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-11-22,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-11-22,turnover_1m,1.0,1.0,1.0,1.0000000000000004
2024-11-22,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2024-11-22,volatility_1m,1.0,1.0,1.0,0.9999999999999994
2024-11-22,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2024-11-29,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2024-11-29,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-11-29,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2024-11-29,momentum_3m,1.0,1.0,1.0,1.0
2024-11-29,momentum_6m,1.0,1.0,1.0,1.0
2024-11-29,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-11-29,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2024-11-29,turnover_3m,1.0,1.0,1.0,0.9999999999999993
2024-11-29,volatility_1m,1.0,1.0,1.0,1.0
2024-11-29,volatility_3m,1.0,1.0,1.0,0.9999999999999996
2024-12-06,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-06,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-12-06,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2024-12-06,momentum_3m,1.0,1.0,1.0,1.0
2024-12-06,momentum_6m,1.0,1.0,1.0,0.9999999999999997
2024-12-06,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2024-12-06,turnover_1m,1.0,1.0,1.0,1.0
2024-12-06,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2024-12-06,volatility_1m,1.0,1.0,1.0,1.0
2024-12-06,volatility_3m,1.0,1.0,1.0,0.9999999999999996
2024-12-13,liquidity_1m,1.0,1.0,1.0,1.0
2024-12-13,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-12-13,momentum_1m,1.0,1.0,1.0,1.0
2024-12-13,momentum_3m,1.0,1.0,1.0,1.0
2024-12-13,momentum_6m,1.0,1.0,1.0,1.0
2024-12-13,reversal_1m,1.0,1.0,1.0,1.0
2024-12-13,turnover_1m,1.0,1.0,1.0,1.0
2024-12-13,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2024-12-13,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-13,volatility_3m,1.0,1.0,1.0,1.0
2024-12-20,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-20,momentum_12m,1.0,1.0,1.0,0.9999999999999998
2024-12-20,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-20,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-12-20,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2024-12-20,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-20,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-20,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2024-12-20,volatility_1m,1.0,1.0,1.0,1.0
2024-12-20,volatility_3m,1.0,1.0,1.0,0.9999999999999996
2024-12-27,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-27,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2024-12-27,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-27,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2024-12-27,momentum_6m,1.0,1.0,1.0,1.0000000000000007
2024-12-27,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-27,turnover_1m,1.0,1.0,1.0,1.0000000000000004
2024-12-27,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2024-12-27,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2024-12-27,volatility_3m,1.0,1.0,1.0,1.0000000000000004
2025-01-03,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2025-01-03,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2025-01-03,momentum_1m,1.0,1.0,1.0,0.9999999999999992
2025-01-03,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2025-01-03,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2025-01-03,reversal_1m,1.0,1.0,1.0,0.9999999999999992
2025-01-03,turnover_1m,1.0,1.0,1.0,0.9999999999999997
2025-01-03,turnover_3m,1.0,1.0,1.0,0.9999999999999996
2025-01-03,volatility_1m,1.0,1.0,1.0,0.9999999999999996
2025-01-03,volatility_3m,1.0,1.0,1.0,1.0
2025-01-10,liquidity_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,0.9999999999999992
2025-01-10,momentum_12m,1.0,1.0,1.0,1.0
2025-01-10,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2025-01-10,momentum_3m,1.0,1.0,1.0,1.0
2025-01-10,momentum_6m,1.0,1.0,1.0,0.9999999999999997
2025-01-10,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2025-01-10,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,0.9999999999999999
2025-01-10,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2025-01-10,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2025-01-10,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2025-01-17,liquidity_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2025-01-17,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2025-01-17,momentum_1m,1.0,1.0,1.0,1.0000000000000007
2025-01-17,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2025-01-17,momentum_6m,1.0,1.0,1.0,0.9999999999999999
2025-01-17,reversal_1m,1.0,1.0,1.0,1.0000000000000007
2025-01-17,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2025-01-17,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2025-01-17,volatility_1m,1.0,1.0,1.0,0.9999999999999996
2025-01-17,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2025-01-24,liquidity_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0
2025-01-24,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2025-01-24,momentum_1m,1.0,1.0,1.0,0.9999999999999997
2025-01-24,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2025-01-24,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2025-01-24,reversal_1m,1.0,1.0,1.0,0.9999999999999997
2025-01-24,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9999999999999999
2025-01-24,turnover_3m,1.0,1.0,1.0,1.0
2025-01-24,volatility_1m,1.0,1.0,1.0,1.0000000000000004
2025-01-24,volatility_3m,1.0,1.0,1.0,1.0
2025-01-27,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2025-01-27,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2025-01-27,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2025-01-27,momentum_3m,1.0,1.0,1.0,1.0
2025-01-27,momentum_6m,1.0,1.0,1.0,1.0
2025-01-27,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2025-01-27,turnover_1m,1.0,1.0,1.0,1.0
2025-01-27,turnover_3m,1.0,1.0,1.0,1.0
2025-01-27,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2025-01-27,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2025-02-07,liquidity_1m,1.0,1.0,1.0,1.0000000000000004
2025-02-07,momentum_12m,1.0,1.0,1.0,0.9999999999999997
2025-02-07,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2025-02-07,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2025-02-07,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2025-02-07,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2025-02-07,turnover_1m,1.0,1.0,1.0,0.9999999999999992
2025-02-07,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2025-02-07,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2025-02-07,volatility_3m,1.0,1.0,1.0,0.9999999999999997
2025-02-14,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2025-02-14,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2025-02-14,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2025-02-14,momentum_3m,1.0,1.0,1.0,1.0000000000000004
2025-02-14,momentum_6m,1.0,1.0,1.0,0.9999999999999997
2025-02-14,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2025-02-14,turnover_1m,1.0,1.0,1.0,1.0000000000000002
2025-02-14,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2025-02-14,volatility_1m,1.0,1.0,1.0,0.9999999999999996
2025-02-14,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2025-02-21,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2025-02-21,momentum_12m,1.0,1.0,1.0,1.0
2025-02-21,momentum_1m,1.0,1.0,1.0,1.0000000000000004
2025-02-21,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2025-02-21,momentum_6m,1.0,1.0,1.0,0.9999999999999992
2025-02-21,reversal_1m,1.0,1.0,1.0,1.0000000000000004
2025-02-21,turnover_1m,1.0,1.0,1.0,0.9999999999999996
2025-02-21,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2025-02-21,volatility_1m,1.0,1.0,1.0,0.9999999999999992
2025-02-21,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2025-02-28,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2025-02-28,momentum_12m,1.0,1.0,1.0,0.9999999999999997
2025-02-28,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2025-02-28,momentum_3m,1.0,1.0,1.0,0.9999999999999994
2025-02-28,momentum_6m,1.0,1.0,1.0,0.9999999999999996
2025-02-28,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2025-02-28,turnover_1m,1.0,1.0,1.0,0.9999999999999997
2025-02-28,turnover_3m,1.0,1.0,1.0,0.9999999999999994
2025-02-28,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2025-02-28,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2025-03-07,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2025-03-07,momentum_12m,1.0,1.0,1.0,1.0000000000000002
2025-03-07,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2025-03-07,momentum_3m,1.0,1.0,1.0,1.0
2025-03-07,momentum_6m,1.0,1.0,1.0,1.0
2025-03-07,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2025-03-07,turnover_1m,1.0,1.0,1.0,0.9999999999999999
2025-03-07,turnover_3m,1.0,1.0,1.0,1.0
2025-03-07,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2025-03-07,volatility_3m,1.0,1.0,1.0,1.0
2025-03-14,liquidity_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0
2025-03-14,momentum_12m,1.0,1.0,1.0,0.9999999999999998
2025-03-14,momentum_1m,1.0,1.0,1.0,1.0
2025-03-14,momentum_3m,1.0,1.0,1.0,1.0
2025-03-14,momentum_6m,1.0,1.0,1.0,0.9999999999999999
2025-03-14,reversal_1m,1.0,1.0,1.0,1.0
2025-03-14,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,0.9999999999999999
